peak_time,xcorrcoef,min_t,max_t,min_f,max_f,recording,deployment,site,label,datetime,recording_length
201.3973333333333,0.6565931589600311,201.07466666666667,201.72,1202.470337,4831.221191,1_20230522_070000.wav,3,1,triangle_3khz,2023-05-22 07:00:00,600.0
226.272,0.6502990867342069,225.94933333333333,226.59466666666663,1202.470337,4831.221191,1_20230522_070000.wav,3,1,triangle_3khz,2023-05-22 07:00:00,600.0
238.112,0.655625293768022,237.78933333333333,238.43466666666663,1202.470337,4831.221191,1_20230522_070000.wav,3,1,triangle_3khz,2023-05-22 07:00:00,600.0
498.576,0.7144893635869229,498.2533333333333,498.8986666666667,1202.470337,4831.221191,1_20230522_070000.wav,3,1,triangle_3khz,2023-05-22 07:00:00,600.0
320.0853333333333,0.6560529478249956,319.76266666666663,320.408,1202.470337,4831.221191,1_20230522_073000.wav,3,1,triangle_3khz,2023-05-22 07:30:00,600.0
295.44533333333334,0.7298691329933026,295.12266666666665,295.76800000000003,1202.470337,4831.221191,1_20230523_170000.wav,3,1,triangle_3khz,2023-05-23 17:00:00,600.0
306.53333333333336,0.7229249783931353,306.21066666666667,306.85600000000005,1202.470337,4831.221191,1_20230523_170000.wav,3,1,triangle_3khz,2023-05-23 17:00:00,600.0
312.23466666666667,0.761765845397573,311.912,312.55733333333336,1202.470337,4831.221191,1_20230523_170000.wav,3,1,triangle_3khz,2023-05-23 17:00:00,600.0
317.7493333333333,0.6930200936769064,317.4266666666666,318.072,1202.470337,4831.221191,1_20230523_170000.wav,3,1,triangle_3khz,2023-05-23 17:00:00,600.0
324.592,0.7407419496946701,324.2693333333333,324.9146666666667,1202.470337,4831.221191,1_20230523_170000.wav,3,1,triangle_3khz,2023-05-23 17:00:00,600.0
332.032,0.7397354629155818,331.7093333333333,332.3546666666667,1202.470337,4831.221191,1_20230523_170000.wav,3,1,triangle_3khz,2023-05-23 17:00:00,600.0
338.064,0.7696835779464644,337.74133333333333,338.3866666666667,1202.470337,4831.221191,1_20230523_170000.wav,3,1,triangle_3khz,2023-05-23 17:00:00,600.0
349.2266666666667,0.7347209915488605,348.904,349.5493333333334,1202.470337,4831.221191,1_20230523_170000.wav,3,1,triangle_3khz,2023-05-23 17:00:00,600.0
354.78933333333333,0.7419808102817935,354.46666666666664,355.112,1202.470337,4831.221191,1_20230523_170000.wav,3,1,triangle_3khz,2023-05-23 17:00:00,600.0
361.4506666666667,0.7326876963046897,361.128,361.77333333333337,1202.470337,4831.221191,1_20230523_170000.wav,3,1,triangle_3khz,2023-05-23 17:00:00,600.0
377.664,0.659451653416888,377.3413333333333,377.9866666666667,1202.470337,4831.221191,1_20230523_170000.wav,3,1,triangle_3khz,2023-05-23 17:00:00,600.0
391.7866666666667,0.6603854778968338,391.464,392.1093333333334,1202.470337,4831.221191,1_20230523_170000.wav,3,1,triangle_3khz,2023-05-23 17:00:00,600.0
419.22133333333335,0.7522455542587945,418.89866666666666,419.544,1202.470337,4831.221191,1_20230523_170000.wav,3,1,triangle_3khz,2023-05-23 17:00:00,600.0
439.99466666666666,0.7307041656897849,439.672,440.31733333333335,1202.470337,4831.221191,1_20230523_170000.wav,3,1,triangle_3khz,2023-05-23 17:00:00,600.0
443.9573333333333,0.6615111013534289,443.63466666666665,444.28,1202.470337,4831.221191,1_20230523_170000.wav,3,1,triangle_3khz,2023-05-23 17:00:00,600.0
579.4666666666667,0.7404881797964146,579.144,579.7893333333334,1202.470337,4831.221191,1_20230523_170000.wav,3,1,triangle_3khz,2023-05-23 17:00:00,600.0
309.46133333333336,0.653076945147102,309.13866666666667,309.78400000000005,1202.470337,4831.221191,1_20230524_063000.wav,3,1,triangle_3khz,2023-05-24 06:30:00,600.0
331.09866666666665,0.6524344938666792,330.77599999999995,331.42133333333334,1202.470337,4831.221191,1_20230524_063000.wav,3,1,triangle_3khz,2023-05-24 06:30:00,600.0
463.84,0.6625375465503535,463.5173333333333,464.16266666666667,1202.470337,4831.221191,1_20230524_063000.wav,3,1,triangle_3khz,2023-05-24 06:30:00,600.0
330.6186666666667,0.6582764711053912,330.296,330.9413333333334,1202.470337,4831.221191,1_20230524_070000.wav,3,1,triangle_3khz,2023-05-24 07:00:00,600.0
412.26666666666665,0.6516303016951999,411.944,412.5893333333333,1202.470337,4831.221191,1_20230524_070000.wav,3,1,triangle_3khz,2023-05-24 07:00:00,600.0
419.0826666666667,0.6758997508394184,418.76,419.4053333333334,1202.470337,4831.221191,1_20230524_070000.wav,3,1,triangle_3khz,2023-05-24 07:00:00,600.0
450.0053333333333,0.6509755361900672,449.68266666666665,450.328,1202.470337,4831.221191,1_20230524_070000.wav,3,1,triangle_3khz,2023-05-24 07:00:00,600.0
454.58133333333336,0.6686561208617183,454.2586666666666,454.90400000000005,1202.470337,4831.221191,1_20230524_070000.wav,3,1,triangle_3khz,2023-05-24 07:00:00,600.0
13.92,0.6555857580841375,13.597333333333331,14.242666666666668,1202.470337,4831.221191,1_20230524_073000.wav,3,1,triangle_3khz,2023-05-24 07:30:00,600.0
203.6373333333333,0.6543517658856264,203.31466666666668,203.96,1202.470337,4831.221191,1_20230524_073000.wav,3,1,triangle_3khz,2023-05-24 07:30:00,600.0
348.42133333333334,0.6634377242601683,348.09866666666665,348.744,1202.470337,4831.221191,1_20230524_073000.wav,3,1,triangle_3khz,2023-05-24 07:30:00,600.0
364.928,0.6500077441232359,364.6053333333333,365.2506666666667,1202.470337,4831.221191,1_20230524_073000.wav,3,1,triangle_3khz,2023-05-24 07:30:00,600.0
385.01866666666666,0.657697062607225,384.696,385.34133333333335,1202.470337,4831.221191,1_20230524_073000.wav,3,1,triangle_3khz,2023-05-24 07:30:00,600.0
75.376,0.6692521300446116,75.05333333333334,75.69866666666667,1202.470337,4831.221191,1_20230604_070000.wav,4,1,triangle_3khz,2023-06-04 07:00:00,600.0
276.61333333333334,0.6745300847190756,276.29066666666665,276.93600000000004,1202.470337,4831.221191,1_20230604_070000.wav,4,1,triangle_3khz,2023-06-04 07:00:00,600.0
207.09333333333333,0.7163160492617463,206.77066666666667,207.416,1202.470337,4831.221191,1_20230605_073000.wav,4,1,triangle_3khz,2023-06-05 07:30:00,600.0
34.87466666666667,0.6703677172935936,34.55200000000001,35.19733333333333,1202.470337,4831.221191,1_20230608_070000.wav,4,1,triangle_3khz,2023-06-08 07:00:00,600.0
36.458666666666666,0.6823401103927906,36.136,36.781333333333336,1202.470337,4831.221191,1_20230608_070000.wav,4,1,triangle_3khz,2023-06-08 07:00:00,600.0
53.632,0.6615327670205795,53.30933333333333,53.95466666666667,1202.470337,4831.221191,1_20230608_070000.wav,4,1,triangle_3khz,2023-06-08 07:00:00,600.0
56.59733333333333,0.6525962319080458,56.27466666666666,56.92,1202.470337,4831.221191,1_20230608_070000.wav,4,1,triangle_3khz,2023-06-08 07:00:00,600.0
85.74933333333334,0.653198801919486,85.42666666666668,86.072,1202.470337,4831.221191,1_20230608_070000.wav,4,1,triangle_3khz,2023-06-08 07:00:00,600.0
116.16,0.6527635724261653,115.83733333333332,116.48266666666666,1202.470337,4831.221191,1_20230608_070000.wav,4,1,triangle_3khz,2023-06-08 07:00:00,600.0
119.584,0.6561190931974679,119.26133333333334,119.90666666666668,1202.470337,4831.221191,1_20230608_070000.wav,4,1,triangle_3khz,2023-06-08 07:00:00,600.0
163.14133333333334,0.6622270197636059,162.81866666666667,163.464,1202.470337,4831.221191,1_20230608_070000.wav,4,1,triangle_3khz,2023-06-08 07:00:00,600.0
218.304,0.7344872188989477,217.9813333333333,218.6266666666667,1202.470337,4831.221191,1_20230608_070000.wav,4,1,triangle_3khz,2023-06-08 07:00:00,600.0
10.672,0.6510322936599467,10.349333333333334,10.994666666666667,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
16.405333333333335,0.7347393305418983,16.082666666666668,16.728,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
23.450666666666667,0.7670911327527562,23.128,23.773333333333333,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
38.986666666666665,0.7581195079928406,38.664,39.30933333333333,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
43.52,0.651400193392645,43.19733333333333,43.84266666666667,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
45.68533333333333,0.675225697269516,45.36266666666667,46.008,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
54.37866666666667,0.7083028540895923,54.056,54.70133333333334,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
61.856,0.6710379812992103,61.53333333333333,62.17866666666667,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
73.81333333333333,0.7269490319826798,73.49066666666667,74.136,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
80.98666666666666,0.7440139925085877,80.664,81.30933333333333,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
86.768,0.6621054752130379,86.44533333333334,87.09066666666666,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
90.85866666666666,0.7084351633111741,90.536,91.18133333333331,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
94.37866666666666,0.7399819696977226,94.056,94.70133333333332,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
121.86133333333332,0.6905927004820668,121.53866666666669,122.184,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
126.45866666666667,0.7656084238398717,126.136,126.78133333333334,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
131.22133333333332,0.6786218819528881,130.89866666666666,131.54399999999998,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
134.82666666666665,0.6532914458909119,134.504,135.14933333333332,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
136.71466666666666,0.7305377620191035,136.392,137.03733333333332,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
169.89333333333337,0.7353947447963495,169.57066666666668,170.216,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
173.94666666666666,0.6850445690638652,173.624,174.26933333333332,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
185.06666666666663,0.7165340037860907,184.744,185.38933333333333,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
204.368,0.7213859654567298,204.04533333333333,204.69066666666663,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
210.23466666666667,0.6721936045990984,209.912,210.55733333333333,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
216.416,0.7591617603893579,216.09333333333333,216.73866666666663,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
233.84,0.7555133126440189,233.5173333333333,234.16266666666667,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
342.2613333333333,0.6562417653713549,341.9386666666666,342.584,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
435.53066666666666,0.6509449774662518,435.208,435.85333333333335,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
491.5733333333333,0.6548443286115311,491.2506666666666,491.896,1202.470337,4831.221191,1_20230610_070000.wav,4,1,triangle_3khz,2023-06-10 07:00:00,600.0
76.74666666666667,0.6513077268290383,76.424,77.06933333333333,1202.470337,4831.221191,1_20230611_163000.wav,4,1,triangle_3khz,2023-06-11 16:30:00,600.0
148.40533333333337,0.6517209014132488,148.08266666666668,148.728,1202.470337,4831.221191,1_20230611_163000.wav,4,1,triangle_3khz,2023-06-11 16:30:00,600.0
276.992,0.652204589997386,276.6693333333333,277.3146666666667,1202.470337,4831.221191,1_20230611_163000.wav,4,1,triangle_3khz,2023-06-11 16:30:00,600.0
65.632,0.6504669778540553,65.30933333333334,65.95466666666667,1202.470337,4831.221191,1_20230612_070000.wav,4,1,triangle_3khz,2023-06-12 07:00:00,600.0
270.432,0.6514835479074026,270.1093333333333,270.7546666666667,1202.470337,4831.221191,1_20230612_070000.wav,4,1,triangle_3khz,2023-06-12 07:00:00,600.0
371.1093333333333,0.6510235358676438,370.7866666666666,371.432,1202.470337,4831.221191,1_20230612_073000.wav,4,1,triangle_3khz,2023-06-12 07:30:00,600.0
22.848,0.6595589342953141,22.52533333333333,23.170666666666666,1202.470337,4831.221191,1_20230613_073000.wav,4,1,triangle_3khz,2023-06-13 07:30:00,600.0
194.34666666666664,0.6584638414095579,194.024,194.66933333333333,1202.470337,4831.221191,1_20230613_073000.wav,4,1,triangle_3khz,2023-06-13 07:30:00,600.0
190.048,0.6546808388369303,189.7253333333333,190.37066666666664,1202.470337,4831.221191,1_20230613_163000.wav,4,1,triangle_3khz,2023-06-13 16:30:00,600.0
396.528,0.6514379608851851,396.2053333333333,396.8506666666667,1202.470337,4831.221191,1_20230613_163000.wav,4,1,triangle_3khz,2023-06-13 16:30:00,600.0
355.472,0.6656063695732325,355.1493333333333,355.79466666666667,1202.470337,4831.221191,1_20230614_063000.wav,4,1,triangle_3khz,2023-06-14 06:30:00,600.0
50.352,0.6653981376653506,50.02933333333333,50.67466666666667,1202.470337,4831.221191,1_20230614_070000.wav,4,1,triangle_3khz,2023-06-14 07:00:00,600.0
171.424,0.6620749320161713,171.10133333333334,171.74666666666667,1202.470337,4831.221191,1_20230614_070000.wav,4,1,triangle_3khz,2023-06-14 07:00:00,600.0
351.22133333333335,0.6533317744259943,350.89866666666666,351.54400000000004,1202.470337,4831.221191,1_20230614_073000.wav,4,1,triangle_3khz,2023-06-14 07:30:00,600.0
549.2053333333333,0.652779783112373,548.8826666666666,549.528,1202.470337,4831.221191,1_20230614_073000.wav,4,1,triangle_3khz,2023-06-14 07:30:00,600.0
360.41066666666666,0.6910070249044136,360.088,360.73333333333335,1202.470337,4831.221191,1_20230705_073000.wav,5,1,triangle_3khz,2023-07-05 07:30:00,600.0
452.768,0.675299331232777,452.4453333333333,453.09066666666666,1202.470337,4831.221191,1_20230705_073000.wav,5,1,triangle_3khz,2023-07-05 07:30:00,600.0
455.5413333333333,0.6530724839878653,455.21866666666665,455.864,1202.470337,4831.221191,1_20230705_073000.wav,5,1,triangle_3khz,2023-07-05 07:30:00,600.0
17.664,0.6518964636289386,17.341333333333335,17.986666666666668,1202.470337,4831.221191,1_20230710_070000.wav,5,1,triangle_3khz,2023-07-10 07:00:00,600.0
19.68533333333333,0.6552016830327331,19.362666666666662,20.008,1202.470337,4831.221191,1_20230710_070000.wav,5,1,triangle_3khz,2023-07-10 07:00:00,600.0
24.453333333333333,0.6510619610894987,24.130666666666663,24.776,1202.470337,4831.221191,1_20230710_170000.wav,5,1,triangle_3khz,2023-07-10 17:00:00,600.0
414.6933333333333,0.6626547246563764,414.3706666666666,415.016,1202.470337,4831.221191,1_20230710_170000.wav,5,1,triangle_3khz,2023-07-10 17:00:00,600.0
430.864,0.650986771968347,430.5413333333333,431.18666666666667,1202.470337,4831.221191,1_20230710_170000.wav,5,1,triangle_3khz,2023-07-10 17:00:00,600.0
403.5146666666666,0.6507108272578643,403.192,403.8373333333333,1202.470337,4831.221191,1_20230711_070000.wav,5,1,triangle_3khz,2023-07-11 07:00:00,600.0
298.96,0.6782906633465103,298.6373333333333,299.28266666666667,1202.470337,4831.221191,1_20230711_073000.wav,5,1,triangle_3khz,2023-07-11 07:30:00,600.0
313.6533333333333,0.6516717799189069,313.3306666666666,313.976,1202.470337,4831.221191,1_20230711_073000.wav,5,1,triangle_3khz,2023-07-11 07:30:00,600.0
316.288,0.651161191400975,315.9653333333333,316.6106666666667,1202.470337,4831.221191,1_20230711_073000.wav,5,1,triangle_3khz,2023-07-11 07:30:00,600.0
35.73866666666667,0.6607871597631061,35.416,36.06133333333334,1202.470337,4831.221191,1_20230712_070000.wav,5,1,triangle_3khz,2023-07-12 07:00:00,600.0
267.4773333333333,0.652104906301437,267.1546666666666,267.8,1202.470337,4831.221191,1_20230712_070000.wav,5,1,triangle_3khz,2023-07-12 07:00:00,600.0
339.21066666666667,0.6525370986986786,338.888,339.53333333333336,1202.470337,4831.221191,1_20230712_070000.wav,5,1,triangle_3khz,2023-07-12 07:00:00,600.0
350.96,0.6501248761435583,350.6373333333333,351.28266666666667,1202.470337,4831.221191,1_20230712_070000.wav,5,1,triangle_3khz,2023-07-12 07:00:00,600.0
376.976,0.6527029291860205,376.6533333333333,377.2986666666667,1202.470337,4831.221191,1_20230712_070000.wav,5,1,triangle_3khz,2023-07-12 07:00:00,600.0
397.408,0.6535206727014534,397.0853333333333,397.7306666666667,1202.470337,4831.221191,1_20230712_070000.wav,5,1,triangle_3khz,2023-07-12 07:00:00,600.0
165.6,0.6792935897388914,165.27733333333333,165.92266666666666,1202.470337,4831.221191,1_20230712_073000.wav,5,1,triangle_3khz,2023-07-12 07:30:00,600.0
164.40533333333337,0.6795903371073845,164.08266666666668,164.728,1202.470337,4831.221191,1_20230712_163000.wav,5,1,triangle_3khz,2023-07-12 16:30:00,600.0
422.94933333333336,0.6564144056259118,422.62666666666667,423.2720000000001,1202.470337,4831.221191,1_20230712_170000.wav,5,1,triangle_3khz,2023-07-12 17:00:00,600.0
66.816,0.651741223479376,66.49333333333334,67.13866666666667,1202.470337,4831.221191,1_20230713_070000.wav,5,1,triangle_3khz,2023-07-13 07:00:00,600.0
84.05866666666667,0.6591355267681839,83.736,84.38133333333333,1202.470337,4831.221191,1_20230717_070000.wav,5,1,triangle_3khz,2023-07-17 07:00:00,600.0
229.31733333333327,0.6571725196644684,228.99466666666663,229.64,1202.470337,4831.221191,1_20230718_070000.wav,5,1,triangle_3khz,2023-07-18 07:00:00,600.0
509.296,0.6585570080974739,508.9733333333333,509.6186666666667,1202.470337,4831.221191,1_20230719_163000.wav,5,1,triangle_3khz,2023-07-19 16:30:00,600.0
570.144,0.6513248790709668,569.8213333333333,570.4666666666667,1202.470337,4831.221191,1_20230720_170000.wav,5,1,triangle_3khz,2023-07-20 17:00:00,600.0
296.17066666666665,0.6559298058577092,295.848,296.49333333333334,1202.470337,4831.221191,1_20230810_073000.wav,6,1,triangle_3khz,2023-08-10 07:30:00,600.0
251.48266666666663,0.6525137267286989,251.16,251.80533333333327,1202.470337,4831.221191,1_20230811_063000.wav,6,1,triangle_3khz,2023-08-11 06:30:00,600.0
555.6373333333333,0.6532373272456207,555.3146666666667,555.96,1202.470337,4831.221191,1_20230812_063000.wav,6,1,triangle_3khz,2023-08-12 06:30:00,600.0
510.64,0.6524298801369234,510.3173333333333,510.9626666666667,1202.470337,4831.221191,1_20230813_063000.wav,6,1,triangle_3khz,2023-08-13 06:30:00,600.0
356.448,0.6502430095785741,356.1253333333333,356.77066666666667,1202.470337,4831.221191,1_20230813_070000.wav,6,1,triangle_3khz,2023-08-13 07:00:00,600.0
549.0933333333334,0.6607919732534182,548.7706666666667,549.416,1202.470337,4831.221191,1_20230813_070000.wav,6,1,triangle_3khz,2023-08-13 07:00:00,600.0
54.66133333333333,0.6587267464199928,54.33866666666667,54.984,1202.470337,4831.221191,1_20230814_063000.wav,6,1,triangle_3khz,2023-08-14 06:30:00,600.0
558.32,0.6530785434560138,557.9973333333334,558.6426666666667,1202.470337,4831.221191,1_20230815_063000.wav,6,1,triangle_3khz,2023-08-15 06:30:00,600.0
116.832,0.6525597826336772,116.50933333333332,117.15466666666666,1202.470337,4831.221191,1_20230815_173000.wav,6,1,triangle_3khz,2023-08-15 17:30:00,600.0
121.61066666666666,0.6866247835904544,121.288,121.93333333333332,1202.470337,4831.221191,1_20230815_173000.wav,6,1,triangle_3khz,2023-08-15 17:30:00,600.0
125.968,0.6572353129041153,125.64533333333334,126.29066666666668,1202.470337,4831.221191,1_20230815_173000.wav,6,1,triangle_3khz,2023-08-15 17:30:00,600.0
130.13333333333333,0.6732921375893901,129.81066666666666,130.456,1202.470337,4831.221191,1_20230815_173000.wav,6,1,triangle_3khz,2023-08-15 17:30:00,600.0
138.784,0.6536257085095003,138.46133333333333,139.10666666666663,1202.470337,4831.221191,1_20230815_173000.wav,6,1,triangle_3khz,2023-08-15 17:30:00,600.0
144.32,0.6791542583439916,143.99733333333333,144.64266666666666,1202.470337,4831.221191,1_20230815_173000.wav,6,1,triangle_3khz,2023-08-15 17:30:00,600.0
148.82133333333334,0.6578913990694889,148.49866666666668,149.144,1202.470337,4831.221191,1_20230815_173000.wav,6,1,triangle_3khz,2023-08-15 17:30:00,600.0
153.504,0.6521243624076121,153.18133333333333,153.82666666666665,1202.470337,4831.221191,1_20230815_173000.wav,6,1,triangle_3khz,2023-08-15 17:30:00,600.0
359.46133333333336,0.73608579572681,359.13866666666667,359.78400000000005,1202.470337,4831.221191,1_20230815_173000.wav,6,1,triangle_3khz,2023-08-15 17:30:00,600.0
441.024,0.6761468955960312,440.7013333333333,441.3466666666667,1202.470337,4831.221191,1_20230815_173000.wav,6,1,triangle_3khz,2023-08-15 17:30:00,600.0
465.584,0.6897831607553289,465.2613333333333,465.9066666666667,1202.470337,4831.221191,1_20230815_173000.wav,6,1,triangle_3khz,2023-08-15 17:30:00,600.0
477.8613333333333,0.6677353420036005,477.5386666666666,478.184,1202.470337,4831.221191,1_20230815_173000.wav,6,1,triangle_3khz,2023-08-15 17:30:00,600.0
441.73333333333335,0.6666166483926116,441.41066666666666,442.056,1202.470337,4831.221191,1_20230816_063000.wav,6,1,triangle_3khz,2023-08-16 06:30:00,600.0
297.3813333333333,0.653037419469684,297.0586666666666,297.704,1202.470337,4831.221191,1_20230816_070000.wav,6,1,triangle_3khz,2023-08-16 07:00:00,600.0
409.7173333333333,0.6561854797693656,409.3946666666666,410.04,1202.470337,4831.221191,1_20230816_070000.wav,6,1,triangle_3khz,2023-08-16 07:00:00,600.0
271.68533333333335,0.6590082560207027,271.36266666666666,272.00800000000004,1202.470337,4831.221191,1_20230816_073000.wav,6,1,triangle_3khz,2023-08-16 07:30:00,600.0
576.6026666666667,0.658291722536832,576.28,576.9253333333334,1202.470337,4831.221191,1_20230816_163000.wav,6,1,triangle_3khz,2023-08-16 16:30:00,600.0
597.6373333333333,0.6530129692625047,597.3146666666667,597.96,1202.470337,4831.221191,1_20230817_070000.wav,6,1,triangle_3khz,2023-08-17 07:00:00,600.0
276.51733333333334,0.6639733626780053,276.19466666666665,276.84000000000003,1202.470337,4831.221191,1_20230817_073000.wav,6,1,triangle_3khz,2023-08-17 07:30:00,600.0
213.87733333333333,0.6630493561294538,213.55466666666663,214.2,1202.470337,4831.221191,1_20230818_173000.wav,6,1,triangle_3khz,2023-08-18 17:30:00,600.0
346.56533333333334,0.6528551467287182,346.24266666666665,346.88800000000003,1202.470337,4831.221191,1_20230818_173000.wav,6,1,triangle_3khz,2023-08-18 17:30:00,600.0
244.02666666666667,0.6555376982890729,243.704,244.34933333333333,1202.470337,4831.221191,1_20230819_070000.wav,6,1,triangle_3khz,2023-08-19 07:00:00,600.0
594.4426666666667,0.6747995095207852,594.12,594.7653333333334,1202.470337,4831.221191,1_20230819_070000.wav,6,1,triangle_3khz,2023-08-19 07:00:00,600.0
165.53066666666666,0.690449493564932,165.208,165.85333333333332,1202.470337,4831.221191,1_20230819_073000.wav,6,1,triangle_3khz,2023-08-19 07:30:00,600.0
248.0533333333333,0.653091775842634,247.73066666666668,248.376,1202.470337,4831.221191,1_20230819_073000.wav,6,1,triangle_3khz,2023-08-19 07:30:00,600.0
290.58133333333336,0.6703615498193607,290.25866666666667,290.90400000000005,1202.470337,4831.221191,1_20230819_073000.wav,6,1,triangle_3khz,2023-08-19 07:30:00,600.0
345.99466666666666,0.6895162994388631,345.672,346.3173333333333,1202.470337,4831.221191,1_20230819_073000.wav,6,1,triangle_3khz,2023-08-19 07:30:00,600.0
55.99466666666667,0.6610697555573507,55.672,56.31733333333334,1202.470337,4831.221191,1_20230819_163000.wav,6,1,triangle_3khz,2023-08-19 16:30:00,600.0
9.274666666666668,0.694398746322171,8.952,9.597333333333331,1202.470337,4831.221191,1_20230819_173000.wav,6,1,triangle_3khz,2023-08-19 17:30:00,600.0
13.317333333333334,0.7031366552470449,12.994666666666667,13.64,1202.470337,4831.221191,1_20230819_173000.wav,6,1,triangle_3khz,2023-08-19 17:30:00,600.0
305.8933333333333,0.6558269324027878,305.5706666666666,306.216,1202.470337,4831.221191,1_20230820_063000.wav,6,1,triangle_3khz,2023-08-20 06:30:00,600.0
111.808,0.6511581561266419,111.48533333333334,112.13066666666668,1202.470337,4831.221191,1_20230826_063000.wav,6,1,triangle_3khz,2023-08-26 06:30:00,600.0
283.2266666666667,0.6618301616904526,282.904,283.5493333333334,1202.470337,4831.221191,1_20230828_070000.wav,6,1,triangle_3khz,2023-08-28 07:00:00,600.0
177.536,0.6702979990698038,177.21333333333334,177.85866666666666,1202.470337,4831.221191,1_20230907_173000.wav,7,1,triangle_3khz,2023-09-07 17:30:00,600.0
586.16,0.6624008067290974,585.8373333333333,586.4826666666667,1202.470337,4831.221191,1_20230912_163000.wav,7,1,triangle_3khz,2023-09-12 16:30:00,600.0
350.9066666666667,0.6557302214464859,350.584,351.2293333333334,1202.470337,4831.221191,1_20230917_063000.wav,7,1,triangle_3khz,2023-09-17 06:30:00,600.0
319.552,0.6672052145947345,319.22933333333333,319.8746666666667,1202.470337,4831.221191,1_20230917_070000.wav,7,1,triangle_3khz,2023-09-17 07:00:00,600.0
447.8933333333333,0.6549069159885575,447.5386666666666,448.248,205.69162,617.953796,1_20230316_063000.wav,1,1,upsweep_500hz,2023-03-16 06:30:00,600.0
450.176,0.6740188583032761,449.8213333333333,450.53066666666666,205.69162,617.953796,1_20230316_063000.wav,1,1,upsweep_500hz,2023-03-16 06:30:00,600.0
454.92266666666666,0.6547115894216529,454.568,455.2773333333333,205.69162,617.953796,1_20230316_063000.wav,1,1,upsweep_500hz,2023-03-16 06:30:00,600.0
457.1306666666667,0.6828100989070637,456.776,457.48533333333336,205.69162,617.953796,1_20230316_063000.wav,1,1,upsweep_500hz,2023-03-16 06:30:00,600.0
459.46133333333336,0.6590776727135877,459.1066666666667,459.816,205.69162,617.953796,1_20230316_063000.wav,1,1,upsweep_500hz,2023-03-16 06:30:00,600.0
486.1173333333333,0.6703712966507154,485.7626666666666,486.472,205.69162,617.953796,1_20230316_063000.wav,1,1,upsweep_500hz,2023-03-16 06:30:00,600.0
527.808,0.6639466609907926,527.4533333333334,528.1626666666666,205.69162,617.953796,1_20230316_063000.wav,1,1,upsweep_500hz,2023-03-16 06:30:00,600.0
529.968,0.6776319490291635,529.6133333333333,530.3226666666666,205.69162,617.953796,1_20230316_063000.wav,1,1,upsweep_500hz,2023-03-16 06:30:00,600.0
534.5653333333333,0.6500976003919863,534.2106666666667,534.92,205.69162,617.953796,1_20230316_063000.wav,1,1,upsweep_500hz,2023-03-16 06:30:00,600.0
